"","symbol","X","et.avg","et.sd","pval.x","pval.t"
"1703","00823.HK",1.00441567971396,0.0133633624420172,0.0542549349053041,8.8800046111635e-269,6.33546648970689e-05
"1704","00825.HK",0.997116340975334,-0.00953811251927821,0.0791266736106292,1.59556141619249e-194,1.75240056508024e-07
"1705","00826.HK",1.00672035317788,0.011267316939959,0.108019876622266,2.73122855909025e-172,0.0572138332623251
"1706","00827.HK",0.999358894986571,-0.00715410267113939,0.164652773987365,3.27131664699731e-178,1.89385606553577e-09
"1707","00828.HK",1.04616433957956,0.0238684774936851,0.141477336404031,2.42311758196157e-24,0.00277784417160085
"1708","00829.HK",1.00172467040872,-0.00784849194097493,0.0779025089969528,2.88827422681441e-142,0.000523942306943485
"1709","00083.HK",1.00215029339473,0.00325454299119861,0.0542090048367659,1.15732595544797e-268,0.00103881588966142
"1710","00830.HK",1.01490191912396,0.0114513024769193,0.112369231357144,6.79995921408753e-117,3.37073209201395e-09
"1711","00831.HK",1.00279622882122,0.00686301283363136,0.0673005008803676,4.37532335944542e-251,1.33886794988117e-06
"1712","00832.HK",1.01636419635863,0.0146539635600509,0.0961536257129913,8.4221247203041e-157,7.84903191018326e-06
"1713","00833.HK",1.01582917159639,0.0162421307833566,0.161314424304006,3.51661482741283e-181,3.56069575789237e-15
"1714","00834.HK",1.01269944877722,-0.00524975715335868,0.11224407728108,1.52471072602645e-127,0.00822367178794084
"1715","00836.HK",0.992880425331239,0.00108426416344174,0.0792213484936498,5.36687641163784e-237,8.65921574093609e-10
"1716","00837.HK",0.996343759666718,0.00204934712463934,0.0506047508537918,1.40702241723298e-166,0.321490822791041
"1717","00838.HK",1.01149730683684,0.0170054020758779,0.137668747693674,1.2229146903279e-193,7.06442215451255e-10
"1718","00839.HK",1.00379896585323,0.0246573559051156,0.0885707186222151,1.00017628626781e-49,0.104399312342077
"1719","00084.HK",1.00547886865933,-0.00358511331364906,0.102075735255542,2.07015202739863e-217,3.31555553578637e-05
"1720","00840.HK",1.00346109196498,-0.00677555710781741,0.106504968304632,8.4885304876588e-214,1.56063259152807e-09
"1721","00841.HK",1.00756670499617,-0.00737718695354874,0.100333921425911,1.56591916016387e-132,1.38166511485372e-05
"1722","00842.HK",1.01525548352423,-0.000801322301095548,0.120470981588311,1.16099121848697e-107,2.19934401449899e-06
"1723","00844.HK",1.008458792616,-0.00386049548951827,0.149390594003289,1.87987585880345e-88,1.43341267688137e-07
"1724","00845.HK",1.02289778873663,-0.00494900610754233,0.101585657805293,3.41782433040494e-127,0.000236033871380255
"1725","00846.HK",0.0680059842703459,-0.146822041147896,0.0656453286290374,0.899945958843689,0.642939520001862
"1726","00848.HK",1.02518767711198,0.00421812623594553,0.086928472897679,1.26327434874297e-165,1.31671805332394e-05
"1727","00085.HK",1.00213495974356,-0.00268775749717564,0.134653044949284,1.11595775587012e-194,1.02742466201517e-10
"1728","00851.HK",1.00900278576006,-0.00259508516841652,0.171075902588211,6.65546879608251e-176,1.98843029784527e-10
"1729","00852.HK",1.01410045096403,3.28507072301688e-06,0.116495664012313,1.35270039087031e-124,1.66448344225334e-07
"1730","00853.HK",0.981239848734611,-0.00278725888301838,0.115494554098339,1.76570695483461e-109,4.27582469274675e-07
"1731","00855.HK",1.0005114626021,0.0117886951254278,0.086147351049453,8.445745948544e-231,6.31520455068877e-05
"1732","00856.HK",1.0026697336988,0.016352128612584,0.103934135618588,1.02027710017682e-215,0.00189156159202486
"1733","00857.HK",1.00061317998409,-0.00271331129243829,0.0562563780425255,1.62519245926416e-265,0.00193110187165911
"1734","00858.HK",0.980677756497567,-0.0280605839354825,0.129918519510405,7.98804476241336e-196,1.07302727460341e-11
"1735","00859.HK",1.0176243837891,-0.0104155329000653,0.165692496306362,3.93712194238e-35,0.0659839813004868
"1736","00086.HK",0.997234636465055,0.00287686418288236,0.0785944757759838,5.33247760344098e-238,3.90818011256229e-14
"1737","00860.HK",1.00096466715454,-0.00792732907952527,0.136491032038613,1.73449127016331e-193,4.99143337107566e-07
"1738","00861.HK",1.00421189837227,0.00931668456101294,0.0900237204212201,1.60806632834238e-227,0.000507964910101872
"1739","00862.HK",0.99121285175111,-0.00719701888390057,0.19356950575962,1.49514001769105e-164,1.45374291951408e-13
"1740","00863.HK",0.998019124610814,0.0111329611718589,0.187615966544566,3.0666890459163e-74,4.58547256138893e-18
"1741","00864.HK",1.0108292534888,0.00210736139938571,0.0889439485741374,1.12675270570567e-101,0.000511710828797482
"1742","00866.HK",1.02892357703285,0.0273509244621964,0.152841604166605,3.36811085100407e-51,1.41213431449167e-06
"1743","00867.HK",1.0185371088225,0.0235896091850806,0.0769259465279799,1.06758171658951e-134,0.0471767773294739
"1744","00868.HK",1.00149246669438,0.0182087520475084,0.0935997667891556,3.92820461118492e-224,0.130124269378117
"1745","00869.HK",1.05279360059656,0.0385644529248919,0.165676998989004,7.52304542380207e-126,9.61859255602306e-16
"1746","00087.HK",1.001857944108,0.000842880068339964,0.0401184174240977,3.44499339769846e-293,1.01447175410344e-07
"1747","00871.HK",1.02857151919869,-0.0100499886041366,0.119908075056658,7.45924148446665e-104,0.46376940230024
"1748","00872.HK",1.00070758208041,-0.00958735552873771,0.130243171493301,2.93536908654382e-197,5.50918411531643e-09
"1749","00873.HK",3.8895504104265,0.299235205117934,0.148078578653395,0.0019800573602899,0.210602021706517
"1750","00874.HK",1.00665850664696,0.0150904553363884,0.0990351583685516,5.80588115336729e-220,0.000596658200708534
"1751","00875.HK",1.00268454449156,-0.0163914203927329,0.176374899105991,6.06653911192437e-173,1.91082296582519e-12
"1752","00876.HK",1.00745632743491,0.00865726090479982,0.13754965731883,2.19401166715786e-193,2.37983419359093e-10
"1753","00878.HK",1.00293080913751,0.00966348152855259,0.0800672973492689,5.94971687590078e-237,4.14227943125012e-09
"1754","00088.HK",1.00482772942741,0.00759137818500085,0.0518834379967934,1.86566021968162e-272,1.57142040946565e-08
"1755","00880.HK",1.01006393402356,0.0119942258751703,0.0840143105843713,1.1292813848725e-160,0.419252557951331
"1756","00881.HK",0.994368761489176,0.00851847053270763,0.0951891762453813,1.65221272585394e-125,0.632256050582003
"1757","00882.HK",1.00217316193712,-0.00374258865325057,0.0694649992395699,1.86325568710777e-248,0.0312568096453083
"1758","00883.HK",0.999267392972419,0.00148039760743532,0.0577269259261016,2.65511779225691e-263,0.00105660720844721
"1759","00884.HK",1.00325120124227,0.0156590354323417,0.0746699263421125,9.00965693141088e-113,0.214844221221527
"1760","00886.HK",1.01060226972323,-0.0192489772072162,0.121456373405722,9.9744207397819e-120,3.22206440120271e-05
"1761","00887.HK",1.03907659608518,0.0204397324953271,0.100218765658995,1.43596806281763e-150,0.865320688716481
"1762","00888.HK",1.00764761591027,0.00304974445476432,0.0960846651897926,1.68281217178983e-222,4.12406993909805e-15
"1763","00889.HK",0.99852784498642,-0.00202879912141265,0.1180915874259,5.10703914618529e-205,7.93348967954984e-15
"1764","00893.HK",0.995807101378293,-0.0239196588366636,0.115571973691223,1.1840377771733e-117,9.7854817532009e-08
"1765","00894.HK",1.01214466553573,0.00979145437198532,0.133384859501848,3.00142083154342e-196,2.37614780083609e-12
"1766","00895.HK",0.992100417020002,-0.000430974229968357,0.0904630335361026,3.88046598555588e-226,0.000134461675991357
"1767","00896.HK",1.0034217274952,0.0124817161825168,0.0715446788552673,3.72826406863144e-246,2.52216302328089e-09
"1768","00898.HK",1.00174013688873,0.00623828127252737,0.106083694839464,5.5770399848467e-214,4.04317548797116e-13
"1769","00899.HK",1.00258696436256,-0.0296070523719816,0.139028624712393,3.96500849493433e-192,0.000463365124744165
"1770","00009.HK",1.01372869291219,-0.0153348715636769,0.165166293492325,4.12360386872963e-179,4.21875100606363e-09
"1771","00090.HK",1.00558600112835,-0.00311830650625536,0.0943763798443159,4.5922068223834e-133,1.89159116401846e-07
"1772","00900.HK",1.00166491461172,0.00325090556614786,0.0540080502377828,6.31187719207422e-269,1.54320197609981e-11
"1773","00901.HK",1.01973216648218,-0.0131082303760274,0.244648799852841,3.94351162211656e-148,3.49424911471333e-06
"1774","00902.HK",1.0013195933434,0.00248073648615926,0.0768030587533299,3.2903219940921e-240,1.92073892781784e-06
"1775","00906.HK",1.00939574111947,0.0039289425779912,0.0775649994165253,4.13584613398078e-142,0.0115659749555314
"1776","09067.HK",1.34425795234353,0.0317751730340946,0.0459098275807345,0.000512837509445702,0.611644829709829
"1777","00907.HK",1.11760859473556,0.118146918511863,0.291778864874949,1.09566891457027e-12,0.000920058646085454
"1778","00909.HK",1.40683774034551,0.0294974310617733,0.107458981951593,0.0611641834879993,0.46581391346882
"1779","00091.HK",1.00848245773518,-0.0215154981902929,0.186974383780737,1.02053685123094e-168,2.25437291939268e-07
"1780","00910.HK",0.981760748364151,-0.0308092475502763,0.117211599372062,2.98376355685517e-204,5.58262464385066e-09
"1781","00911.HK",1.00800387693108,-0.0432767840635644,0.263461269097588,1.83444273472378e-48,2.0113501420647e-16
"1782","00912.HK",1.00689703908111,0.0161610767892729,0.0959047772909412,1.36234333323647e-222,4.03897424501819e-07
"1783","00913.HK",1.01594808537072,-0.0360725845097435,0.236669532303584,1.80647156043588e-150,2.58537697457541e-08
"1784","00914.HK",0.992856002521666,0.00363157494143278,0.0770418522853186,2.89048323600229e-239,0.561279560722137
"1785","00915.HK",1.02544703962689,0.0166372852331441,0.189497581850088,5.56810759496416e-169,1.46563056598771e-11
"1786","00916.HK",1.00989385163186,0.0110296656077337,0.0799080009790249,1.90194423661628e-139,3.7491678704606e-06
"1787","00918.HK",0.645610757982028,-0.169869569912456,0.363576700540635,0.805160329159481,0.0024715879918198
"1788","00919.HK",0.994991173870947,-0.0122647410983086,0.125292824199317,6.21300133120753e-200,2.07143450905847e-09
"1789","09191.HK",1.16628466905202,0.0436951536355039,0.0635127666886213,5.8449784567773e-06,0.893772299785195
"1790","00921.HK",1.00886340082763,0.0209947908877136,0.107803738869321,2.99911757324332e-213,0.106216582861431
"1791","00922.HK",1.01608218127038,-0.000594958780082365,0.148478323078884,6.80947105905803e-188,9.87152560384321e-10
"1792","00923.HK",1.00770365823625,-0.022026439401286,0.105684321005671,4.24567065950617e-120,2.56606385542116e-12
"1793","00924.HK",1.03691234881086,0.0293650874363916,0.115772805227151,1.49405791058071e-26,2.60426530349318e-05
"1794","00925.HK",0.99709338070342,-0.00650432043298852,0.148903336334537,3.87090199391213e-186,2.46138163411612e-13
"1795","00926.HK",0.984972622920897,-0.0286632491345924,0.110772717065513,4.74996426068102e-112,4.66632183395514e-06
"1796","00927.HK",0.999813183791846,-0.000527642158296804,0.0926848804212876,8.55205756319309e-225,1.32264807143848e-11
"1797","00929.HK",1.01095150883606,0.00781172104000387,0.0979289045634153,3.20034216913169e-221,4.35395281605239e-07
"1798","00093.HK",0.989113581237923,-0.0169838778713809,0.0986339871743799,7.28936181111726e-219,1.37474878065049e-09
"1799","00931.HK",1.02425292406732,0.0280331414244355,0.222777741101357,6.17314419038126e-156,1.26001568452668e-18
"1800","00932.HK",1.02348135736921,0.0123953710346565,0.186340459966364,4.8334941600713e-66,1.39681031429247e-08
"1801","00934.HK",1.00945304342901,0.0131547264351267,0.0860066022321559,1.17436544536023e-231,0.00189960178979521
"1802","00935.HK",1.01341713264931,0.0114737055305604,0.0705276681889949,3.04562244344725e-131,0.00280979787600086
"1803","00936.HK",0.983772542784931,-0.0429186591074383,0.174965722586215,8.80114047253346e-30,0.000199347282442195
"1804","00938.HK",0.992342128164184,-0.0140851296373323,0.0676083586650892,1.0510358300788e-57,0.0100997147886212
"1805","00939.HK",0.998153858132632,0.00147868996525759,0.044884920176678,9.94061876478697e-284,1.84404792707261e-09
"1806","00094.HK",1.00114081589137,-0.00882869144798648,0.171468918978237,4.34006793815245e-175,2.62195866390947e-06
"1807","00941.HK",0.994031108068875,-0.00423923247418844,0.0489024562487493,2.12122188877215e-276,2.30289399379877e-06
"1808","00943.HK",0.966201767968871,-0.0692292415944063,0.257767581119442,9.92263791667688e-140,1.64435831398484e-11
"1809","00945.HK",1.00000588555082,-0.00282711409511801,0.0660486469362174,2.17948388856161e-252,4.31324504512034e-06
"1810","00947.HK",0.990531178992148,-0.0192809289358637,0.0927703946455982,3.43432443673161e-129,0.00841687638855187
"1811","00948.HK",1.00707978342094,0.00662252684083712,0.106417430255317,6.35467875535032e-47,0.577227388999122
"1812","00095.HK",1.01277688951322,0.0171771174277638,0.106330776945121,1.11063501450855e-214,7.9936215065492e-10
"1813","00950.HK",1.00075213950848,0.0148419428550703,0.101648413427468,2.28031749064232e-217,9.39712995162767e-06
"1814","00951.HK",1.01357903303189,0.00829368736174675,0.0976236546524499,2.41941994927219e-122,0.0580146611669539
"1815","00952.HK",0.992415565038182,-0.00638887435290991,0.12012367484299,3.88302847663627e-203,1.17872148596314e-07
"1816","00953.HK",1.01490995936698,-0.00863013557883591,0.113915204728235,1.57685675573895e-117,5.63622723332422e-10
"1817","00954.HK",0.995005427344889,-0.00639012827976229,0.0995187116191927,1.27549002573749e-218,2.22643154120945e-05
"1818","00956.HK",1.0052188493976,0.0111278554746344,0.0906615031498749,9.11443346380745e-124,0.0167970702719521
"1819","00959.HK",1.01687281480339,-0.0221017995909349,0.146701345450086,6.27156595905674e-189,2.03450713913054e-10
"1820","00096.HK",1.00193968434626,0.00530962636117668,0.0967490520812921,1.76932497779291e-221,0.000250142645109909
"1821","00960.HK",0.988900688714213,0.00546757610737511,0.063950895720022,1.00686750437844e-152,0.42197219029017
"1822","09600.HK",0.128176169903563,-0.147703975076031,0.146454563335103,0.915398199138856,0.755732957834914
"1823","09616.HK",1.08085414059986,0.00262930749084654,0.0716715671105099,0.0345293902967235,0.958411553455601
"1824","09618.HK",0.796314089425862,-0.0230631919482101,0.0625533535873213,2.71936285529526e-06,0.213281857386972
"1825","09626.HK",2.80757726873457,0.181515333243903,0.120361730013643,0.0348443830496121,0.577062376132672
"1826","09633.HK",0.98838875009889,0.0212038122674374,0.115302125265348,0.202603983395896,0.100203491604566
"1827","00966.HK",0.98984312473511,-0.00588640996617786,0.0729472411389456,1.82832145875285e-243,0.245949444386539
"1828","09666.HK",2.04420040133579,0.107891502590679,0.107735382830463,0.0167654568903699,0.46235070666859
"1829","09668.HK",0.875579921539521,-0.0622763828963948,0.0898163085112403,0.000234899398662047,0.948806781099905
"1830","09677.HK",0.503617375740653,-0.0592937131291815,0.0343790446496792,0.0486013346201632,0.70993875503806
"1831","00968.HK",0.999180298850741,0.0247545287252101,0.106344145510751,3.38849656100041e-86,0.158191690547619
"1832","09688.HK",2.85167961287454,0.226239901029746,0.10943392056893,0.00130304825510871,0.746895548487411
"1833","00969.HK",0.989103655660927,-0.0204410289709888,0.11487035682851,1.71546612940344e-206,0.0431700093205154
"1834","09698.HK",1.8363510764811,0.0651715056770876,0.0702580374423349,0.0025630451858528,0.699246063622869
"1835","00097.HK",1.00416158474768,0.00683207527015084,0.073902766957399,1.42000964504116e-243,4.57594723671268e-15
"1836","00970.HK",1.00234252309238,-0.00344065103138954,0.123071575028286,5.59085973717084e-202,5.5209121925437e-07
"1837","00973.HK",1.00182188770943,0.00540915929650549,0.0628850343093965,5.72503361119857e-149,0.451807501405363
"1838","00975.HK",1.02321340017455,-0.01099399519682,0.205638816394442,2.14153805367907e-79,1.13460163621775e-09
"1839","00976.HK",1.06176804900636,0.0326724460063329,0.138891554520242,8.52910523171731e-105,1.96100662488251e-06
"1840","00978.HK",1.0069061959105,0.00341942304270774,0.130123721145109,7.8225413039133e-198,1.41475782222965e-08
"1841","00979.HK",1.00262600077592,-0.0024734100537536,0.140547566901965,2.9773376354285e-191,3.31684594628715e-07
"1842","00098.HK",1.00830148909778,0.014446019616149,0.0885834713528602,1.6413448914136e-165,0.0119269935113934
"1843","00980.HK",0.998696730476216,-0.0123414176762427,0.0872416915022445,1.26221655306538e-229,0.0735656540446857
"1844","09806.HK",0.984427413432501,0.0133967792366265,0.039120414836779,1.35080974760811e-25,0.843542206527001
"1845","09809.HK",1.00589030488524,0.0530453074701892,0.0681429324623261,8.98219894665674e-21,0.889723925627571
"1846","00981.HK",1.01355156281769,0.0154770900019974,0.107544430402646,8.0360298842615e-214,0.000746162873897901
"1847","09820.HK",0.988654482839961,0.0171445926180873,0.0588678117817146,7.23914025278163e-34,0.687237033294207
