"","symbol","X","et.avg","et.sd","pval.x","pval.h","pval.t","r.squared","first.data.month"
"1053","00317.HK",0.991972684348732,-0.00255486080055428,0.126391726268806,6.85414233584551e-198,0.0159488564791797,2.78017106391803e-08,0.991976293441791,2006-02-01
"1054","00032.HK",0.999920429959674,0.00440695901314072,0.0566151292564577,1.68209492156876e-263,0.7078184812335,0.000153474937222898,0.998406618097588,2006-02-01
"1055","00320.HK",1.02399099002083,0.0192217086133598,0.125920081500527,4.75350734652652e-185,0.0975875158668343,2.28762469573564e-11,0.991033094401716,2006-10-01
"1056","00321.HK",1.0031844805265,0.000492263199295181,0.0737189071977379,2.26974531455299e-242,0.0905171798527471,0.00172640388820658,0.997319938530656,2006-02-01
"1057","00322.HK",0.995517444030226,0.000105721485697814,0.0684026506173201,8.2047456511743e-248,0.770234954579174,0.547901870660512,0.997655185063083,2006-02-01
"1058","00323.HK",1.00168082856129,0.00207720705605055,0.0963768420604655,1.4658004838744e-220,0.158139110015332,0.00209924374252927,0.995410462057813,2006-02-01
"1059","00326.HK",0.999042847893869,-0.0332122351725034,0.170300737000111,1.65967710871974e-174,0.089446619472268,1.49267714133265e-06,0.985729315412747,2006-02-01
"1060","00327.HK",1.00813117637103,0.0113137528044225,0.10621652587772,8.98073444561158e-112,0.511003302237191,0.0222516334167795,0.98093176006481,2010-12-01
"1061","00328.HK",1.01150636527499,0.00165284854194931,0.093776344968671,1.46271568622444e-223,0.902500967014541,0.000105125450976564,0.99573923455486,2006-02-01
"1062","00329.HK",1.00505494084433,-0.00934226496309359,0.201225362844829,1.16337683966451e-161,0.181051481256746,0.000794134633910309,0.980453968326546,2006-02-01
"1063","00033.HK",1.01256089975406,-0.0174506319046319,0.186188666718354,5.36362723768205e-118,0.883689607634666,6.25367476847935e-07,0.960293024094425,2007-11-01
"1064","00330.HK",0.997235967461743,-0.0272435752401342,0.0924506005954315,1.45466113868469e-223,0.46803404557557,0.000659724229401805,0.995740309683621,2006-02-01
"1065","03300.HK",1.00965470668875,0.0115309501017226,0.147793473115375,1.00383704500121e-186,0.549473304463904,4.42659527115593e-09,0.989442060561806,2006-02-01
"1066","03301.HK",0.998566610585996,-0.00997347876296228,0.0678613432736455,1.08171521964766e-76,0.846309287041857,0.0316512892681885,0.994166235886018,2016-01-01
"1067","03302.HK",1.02243088168241,0.0127303557901246,0.102400501553145,3.80444032283539e-39,0.188151853831553,0.538811933587202,0.990248231978724,2018-07-01
"1068","03303.HK",1.01118590845148,0.00850185302459493,0.133535865135933,2.24234899176001e-181,0.78796867968816,7.34069475701746e-05,0.989882331059658,2006-09-01
"1069","03306.HK",1.02239498391934,0.0367879804881591,0.101921786663197,5.99525061188205e-57,0.27054089016875,0.00664458101846882,0.988047525737059,2016-10-01
"1070","03308.HK",0.996743079182233,-0.000806755698523319,0.0636354500963975,1.23019144752941e-251,0.732388770990363,0.289185389718172,0.997935252813713,2006-03-01
"1071","03309.HK",1.03518595270729,0.0387003319782,0.122641767888978,2.13217837464163e-41,0.142932953127018,0.000208212744834465,0.985478634048742,2018-01-01
"1072","00331.HK",0.995244989941149,0.0154416589616728,0.0653876106755762,1.33912401231898e-78,0.927705792756015,6.44445114226407e-07,0.994505243567462,2015-12-01
"1073","03311.HK",1.00208432033651,0.0171081177817804,0.0900181846230699,4.11184839390722e-226,0.687659068077223,0.0430042107362531,0.995998074944136,2006-02-01
"1074","03313.HK",1.00282133107123,-0.0460219773710444,0.339620394036349,2.43783391900442e-40,0.000399849796736489,6.76641093321375e-15,0.869498984828803,2013-12-01
"1075","03315.HK",0.995719308671111,-0.0174368322682701,0.0767393628360525,4.19821333318448e-97,0.266212608203042,0.00119271447480201,0.991581293476464,2013-12-01
"1076","03316.HK",0.995307769829972,0.036852545445798,0.128640701294586,1.07930169700623e-27,0.977638705522549,0.0737868537126404,0.98432392089746,2019-03-01
"1077","03318.HK",1.00557348431286,0.00908656892307585,0.134508648706752,5.64707361202306e-194,0.7556491007428,1.54840929366579e-11,0.9911718503144,2006-02-01
"1078","03319.HK",0.957009081771379,-0.0402936884647567,0.0982910762236034,2.56426628068752e-43,0.69465776042276,0.828760997136659,0.989392019432303,2018-02-01
"1079","00332.HK",1.01433269557667,-0.00286047476154587,0.132331397474116,5.48970115821022e-196,0.937470956690323,6.22350357484895e-09,0.991597766438532,2006-02-01
"1080","03320.HK",0.997015914012501,-0.0186754134255499,0.0516097084872009,1.286266456192e-73,0.0410182313884507,0.0705273619306959,0.996748028159409,2016-10-01
"1081","03321.HK",1.01318945408483,0.0337412857198958,0.188784280539213,4.44543143779874e-22,0.71354230287015,0.0113412065732079,0.966994783207497,2019-04-01
"1082","03322.HK",1.0166016844733,0.00564176440782912,0.0903019888845347,3.6951266104768e-212,0.326534433337929,6.52267004893361e-05,0.995398414077837,2006-09-01
"1083","03323.HK",0.988873700105616,-0.00385952845098423,0.106323921196952,1.10510405617093e-209,0.278490257102389,5.09178510033104e-06,0.994164247551407,2006-03-01
"1084","03326.HK",1.0380573360608,0.0360143785046781,0.244389414941241,2.35735068936557e-41,0.32903323608336,5.28365812384669e-07,0.934918350301866,2015-12-01
"1085","03328.HK",0.998544990954103,-0.00031117609360629,0.0446365827269757,1.13695474625894e-282,0.42440474255512,0.000766550093496463,0.999006031353431,2006-02-01
"1086","03329.HK",1.02590702233843,0.0276538513901423,0.0504050082709323,4.50499225051328e-67,0.299104708145911,0.326180152240731,0.997199396846871,2017-05-01
"1087","00333.HK",1.01022776095765,-0.00299017699711192,0.0774915537727792,6.78233970943808e-239,0.109808282069769,2.05419190565967e-06,0.997078103404171,2006-02-01
"1088","03330.HK",1.00680696076343,-0.00188419750906991,0.110143300244264,3.4714806333584e-210,0.393704505705164,5.95810214875182e-07,0.99407878095227,2006-02-01
"1089","03331.HK",1.00650207197238,0.0132199654054133,0.0824774463157741,3.65781797708742e-190,0.0533112038168084,0.00315310569296348,0.994061389307514,2007-07-01
"1090","03332.HK",1.02781359125666,-0.00622497430987638,0.089736617939455,2.6650169998293e-91,0.604757721385466,0.0812658757887915,0.989253478277618,2014-01-01
"1091","03333.HK",1.00008558359694,-0.00241421509979488,0.126505137436388,4.92088372647123e-110,0.795616842025147,0.000279430774937521,0.970861166099265,2009-11-01
"1092","03336.HK",0.997102593644136,-0.00637184886031572,0.119522504074705,8.24182741971617e-203,0.411760041884646,0.00366272550573019,0.992899592681975,2006-02-01
"1093","03337.HK",1.02036862341446,0.00723646698739414,0.112712259662221,4.52233259314114e-151,0.260080973335191,0.948175132926777,0.984623863279663,2007-12-01
"1094","03339.HK",0.993854209519136,0.00102542133201016,0.105696307294988,1.81259934635829e-212,0.267176640511613,0.0311990695188418,0.994398623560568,2006-02-01
"1095","00334.HK",1.0107623423768,-0.00325131776548746,0.138678238155529,6.23037848597257e-192,0.709183752380271,7.5276079204026e-16,0.990713652199071,2006-02-01
"1096","03347.HK",1.11531552864814,0.0373179618655703,0.0833621487724289,0.000268163427383754,0.0398518851541181,0.942209898444743,0.695763057433867,2020-08-01
"1097","03348.HK",0.990011108603849,0.000270193535719832,0.106588188107629,9.35803209723406e-19,0.764920982948005,0.33447497854858,0.979973858042862,2019-11-01
"1098","00335.HK",1.01041343701596,0.0143856585453727,0.0833194768433406,4.86533114441616e-233,0.755548421067924,3.42888625289178e-10,0.996626358151997,2006-02-01
"1099","00336.HK",0.993208838365078,0.00719935597597924,0.124936199207981,6.34376949387454e-199,0.603663581057876,5.97698250901019e-12,0.992185525465304,2006-02-01
"1100","03360.HK",0.99890160618896,9.55250504934131e-05,0.0562337143001386,1.63178111400099e-143,0.0740825597156514,0.0984599235538467,0.99456954483481,2011-03-01
"1101","03363.HK",1.0121905520398,0.00457564968260896,0.0824420771167976,6.42616131174796e-121,0.11067944371981,0.210043969810071,0.988882019001299,2011-06-01
"1102","03366.HK",1.00667683228694,0.00488760777947965,0.0997151531661517,3.28367599141693e-218,0.354974604343156,7.91162731596561e-10,0.995137560129666,2006-02-01
"1103","03368.HK",0.988549869452646,-0.0283572182348744,0.0749165710165666,7.10192586210651e-240,0.4591276882289,0.000615840353508152,0.997149345531849,2006-02-01
"1104","03369.HK",1.00055282579703,-0.0116443754930049,0.0594942784845413,1.65689817173046e-107,0.528929104598092,2.16375339978484e-05,0.99495685297466,2013-12-01
"1105","00337.HK",1.00822315130582,0.00355287957316756,0.13602830045588,6.53422512177561e-178,0.689015052134904,3.69242018867263e-10,0.989208717743277,2006-10-01
"1106","03377.HK",1.02234880943466,0.0114149485475886,0.0836091723789199,6.85411726152632e-180,0.0644265334216475,0.000786631707062192,0.992432472074748,2007-09-01
"1107","03378.HK",1.0101041985479,0.00695083247128326,0.0957526735328132,9.19926798065432e-222,0.0872151919278926,5.14569062729584e-13,0.99554406858523,2006-02-01
"1108","00338.HK",1.00969995068927,0.00918320292936469,0.0710462128868002,6.92050469178293e-246,0.458681927920685,0.00300213450154581,0.997540723281896,2006-02-01
"1109","03380.HK",0.99816626187221,0.0120369145733386,0.0741755681996153,1.45894504652872e-98,0.642766902535648,0.366546744887227,0.992112535333146,2013-12-01
"1110","03382.HK",0.997594057803565,-0.00913013327133436,0.0842990304245408,6.25364313279152e-225,0.077810081533339,1.85794586231165e-08,0.996231830092433,2006-05-01
"1111","03383.HK",0.999923206484627,0.00123688381381494,0.101820428523832,5.60623432019431e-216,0.765153772782511,0.222488423315958,0.994863692897625,2006-02-01
"1112","03389.HK",0.997886227843451,-0.00697009640190973,0.0866196565531738,6.92192910616531e-229,0.149896825900825,0.000276879808264409,0.996264413829171,2006-02-01
"1113","00339.HK",0.992824322670995,-0.00642194422672461,0.164646084232647,1.0366402547427e-176,0.592979107823464,1.40656392053917e-08,0.986497069056265,2006-02-01
"1114","03390.HK",0.953999736669201,0.0072873253749092,0.0676884954037693,1.16130960390095e-07,0.970081724495563,0.0520862119500772,0.817856164419733,2020-04-01
"1115","03393.HK",1.00500937137791,0.00780349839735193,0.100791636881267,3.2968889673308e-217,0.0236120172421964,5.21190745046144e-09,0.995014485286311,2006-02-01
"1116","03395.HK",1.01190996903509,-0.0176952436343404,0.126896934148067,1.52180173510277e-47,0.881651284577519,0.863644841407608,0.981906302900287,2017-03-01
"1117","03396.HK",1.0063938889379,-0.00745463361156871,0.0768112311180469,4.23875401042915e-80,0.957960332857686,2.56169648960241e-05,0.992392454770844,2015-06-01
"1118","03398.HK",1.00722799901725,-0.00140582582411001,0.0898356211134951,1.08558064446248e-226,0.933841381680252,4.76133463962125e-08,0.996055215262521,2006-02-01
"1119","03399.HK",1.00940999604196,0.0066393682198966,0.0712257217483067,1.16907055045993e-245,0.450604225412678,8.38311622521018e-07,0.997526886158382,2006-02-01
"1120","00034.HK",1.00109871283808,0.00602034666910061,0.0855213043278156,3.52833704909314e-230,0.45622546195515,3.83787599839783e-18,0.996379123018439,2006-02-01
"1121","00340.HK",0.998686082335392,-0.00903011974274631,0.156195792645388,2.08455821263695e-181,0.680670080020731,3.49336132115852e-13,0.987970773313412,2006-02-01
"1122","00341.HK",0.99816242271743,0.00065867522309134,0.0569038069963728,6.03839851481646e-263,0.954092738792466,0.084742222154315,0.998384591760074,2006-02-01
"1123","00342.HK",1.00146151488176,-0.010837836461782,0.141020219286327,7.67924603345903e-190,0.469747287114166,1.11742148229943e-16,0.990221603029694,2006-02-01
"1124","00343.HK",1.04695470988342,0.0406827704219212,0.182757846224695,2.0419001362367e-46,0.919042720428418,3.54660719175428e-08,0.963059896593492,2016-05-01
"1125","00345.HK",1.00007533621277,0.00950706066572093,0.0598905146633265,5.93197173802226e-259,0.427578637846015,0.83953077525299,0.998217970090965,2006-02-01
"1126","00346.HK",0.986578292951077,-0.021841940582244,0.141448271108604,2.15266812781502e-188,0.669447769930365,4.03438778929737e-12,0.989871875368166,2006-02-01
"1127","00347.HK",0.998956712147886,-0.00216939821063726,0.0964812661378208,2.97692233741219e-220,0.204348924771706,0.130962620037257,0.99537571114404,2006-02-01
"1128","00348.HK",0.996054943455209,-0.0133233895214808,0.166023611119981,2.64766144833677e-176,0.387664890123649,1.86959708681886e-10,0.986351230062382,2006-02-01
"1129","00035.HK",1.00734739021858,0.00887520559025162,0.0637629728662246,1.83956849870773e-254,0.259169836034749,0.00223447306472293,0.998008789600891,2006-02-01
"1130","00351.HK",0.99473642695834,0.00476405471621704,0.110820580439406,1.59990987792807e-05,0.381004965419918,0.737134308485372,0.674352952809363,2020-03-01
"1131","00352.HK",1.00594197470987,0.00105397989164622,0.134554945054222,1.66085168514896e-184,0.615767953086296,1.08297081224534e-11,0.990158693732223,2006-07-01
"1132","00354.HK",1.01114881147395,0.022522227078984,0.100726379958558,9.41010939612892e-218,0.30501818361444,0.00486768339977413,0.99508235818772,2006-02-01
"1133","00355.HK",1.00741159343837,0.00453740636667816,0.104646924483997,2.28042805835683e-214,0.148139579862965,2.14577694278482e-20,0.994654270348394,2006-02-01
"1134","00356.HK",1.00168549008871,-0.0161223033265526,0.136455916513409,1.66132917945785e-192,0.811492783088703,3.1349550033384e-19,0.990846440983265,2006-02-01
"1135","00357.HK",2.04522750876286,0.157137456839399,0.0797447375926439,0.055549477071129,0.117976040799195,0.720946619138617,0.670619720838958,2021-04-01
"1136","00358.HK",0.997693864504601,0.00236533835386261,0.0822555782315594,4.70241930343239e-233,0.122802155903874,1.90451337878953e-05,0.996626047288978,2006-02-01
"1137","00036.HK",1.00722487593339,0.00158246292062368,0.158905271212508,1.03697308056686e-180,0.186046791795491,1.88261338874994e-13,0.987753096699279,2006-02-01
"1138","00360.HK",1.00380098472988,-0.013555282481339,0.154213709620332,7.65697054197234e-183,0.630753958105849,1.55998588377138e-09,0.988383287907674,2006-02-01
"1139","03600.HK",1.04762631018018,0.069633849426307,0.147556360150131,1.5703894662582e-43,0.478537076007281,1.39764264188817e-06,0.977343415029575,2017-05-01
"1140","03601.HK",1.06868011542604,0.00242146994225985,0.109992034703026,4.44565207179875e-21,0.793992548065337,0.112801206818254,0.985294869031444,2019-10-01
"1141","03603.HK",0.912572737070352,-0.0923707274132392,0.0852942281312567,4.47236944695588e-20,0.920355296433828,0.196232958350956,0.985045933809873,2019-11-01
"1142","03606.HK",1.01690294796219,0.0264824681366468,0.0691969760643645,5.53551926174914e-87,0.855754172857541,0.00733275307826631,0.993871558485705,2015-03-01
"1143","03608.HK",0.989456595660234,-0.0105196258757876,0.0729336255645695,7.95037386951112e-100,0.771914275204863,0.00290772538287866,0.992205795403247,2013-11-01
"1144","03613.HK",1.00096536104929,0.00152347481238262,0.0637729779038562,5.82499245491403e-49,0.364461638029477,0.0371096210296136,0.996085942959805,2018-05-01
"1145","03616.HK",0.999396050474598,0.00541125732718889,0.0798017341262226,2.69750396883083e-38,0.593274832240281,0.435787431906074,0.993723693456149,2018-11-01
"1146","03618.HK",1.00740916787187,0.00117612324651179,0.057467964090081,9.37465688658532e-146,0.485905323160838,0.0207985941404009,0.994326282133662,2010-12-01
"1147","03623.HK",1.00506440322591,-0.00726265308119102,0.121062330095217,4.71879773600288e-80,0.927122481228698,1.13362887377638e-13,0.979492311757241,2013-11-01
"1148","03626.HK",1.01800995456703,-0.00176742326751512,0.117028327985773,1.03355434928224e-57,0.815422361729161,3.12068664026296e-06,0.983697989214078,2016-05-01
"1149","03628.HK",1.01795641525322,0.00869518895348494,0.125484162196984,6.60017862770668e-96,0.784929653881889,6.80892847288826e-07,0.975433125249087,2011-11-01
"1150","00363.HK",0.998945374989393,-0.00135737666899244,0.0524403936688713,1.2395964991729e-269,0.206616332537544,1.1529078572029e-06,0.998629589652415,2006-02-01
"1151","03633.HK",1.00200824282541,0.0139561136091298,0.117785361787747,2.18495006053347e-204,0.771419604070714,6.19118950450619e-07,0.993168404816883,2006-02-01
"1152","03636.HK",1.01744493040521,-0.00808591124021288,0.0762103427486367,2.05009740227884e-95,0.866878048642332,2.99376546846309e-05,0.992135993342525,2014-03-01
"1153","03638.HK",0.990751299505953,-0.0301265678349886,0.153172290180859,5.16913758803883e-51,0.657529007173309,0.000371336349442919,0.970475104677748,2016-03-01
"1154","03639.HK",0.984262266680114,-0.0254129608364285,0.082613848238928,3.10945023978381e-88,0.671776638670252,5.19989390297499e-07,0.990260104560335,2014-06-01
"1155","00365.HK",1.01316339872463,0.0162335594713578,0.137379304689094,7.01936030929658e-193,0.99876364477294,9.04673349241606e-12,0.990929422500184,2006-02-01
