"","symbol","X","et.avg","et.sd","pval.x","pval.h","pval.t","r.squared","first.data.month"
"1503","00663.HK",0.997042102301863,-0.0229449068049186,0.148963755216826,4.37190314688906e-185,0.0874868704979663,1.33382283177122e-08,0.989019283285418,2006-02-01
"1504","00665.HK",0.998997352249269,0.00504462363439601,0.104326817917645,6.07326182220783e-214,0.202416718351239,1.28307654608915e-10,0.994597727090116,2006-02-01
"1505","06666.HK",2.49601842560309,0.0989902429965308,0.16245159572505,0.0689973629675078,0.370324662469647,0.52477140841552,0.387740018834003,2020-12-01
"1506","06668.HK",1.20408893561317,0.0327331557161222,0.0890564291978257,0.151049251012227,0.447579921633328,0.943782119416617,0.272623980331596,2021-01-01
"1507","00667.HK",0.958916534731335,-0.0497566925905727,0.104568382221956,1.80607214572212e-26,0.976295078830512,0.0720228820627403,0.986717381351118,2019-06-01
"1508","06677.HK",0.912261114404841,-0.0206838678899288,0.0964180996981074,0.235529955290946,0.644050308589843,0.213595441489243,0.16071518209958,2020-12-01
"1509","00668.HK",1.00344735584198,-0.0038275233249062,0.127185694774677,2.56582045320291e-198,0.296464642630615,3.57612230932519e-08,0.992062363132018,2006-02-01
"1510","00669.HK",1.01204450922756,0.0252582982019757,0.0851581288439449,2.08218240871523e-231,0.701973545443195,3.31581304587962e-07,0.996487715018374,2006-02-01
"1511","06690.HK",0.73030679543828,-0.0150937844136706,0.067638192894201,0.180818721365271,0.10650486487117,0.919597757008342,0.401259575587015,2020-12-01
"1512","06699.HK",1.05515063500306,0.00480229543554186,0.0631443574588063,0.331955448010247,0.594636869950966,0.495328602405931,0.488008182251767,2021-06-01
"1513","00670.HK",0.998203930099365,-0.000606372871300046,0.0960878889416161,1.58409548469134e-220,0.282495621146139,4.05365999594561e-07,0.995406606934305,2006-02-01
"1514","00672.HK",1.0285855940107,0.0103065051146036,0.123185352405441,5.19128868189517e-148,0.349352577446693,1.09688287837584e-11,0.982728338295942,2007-11-01
"1515","00674.HK",1.00648989483827,-0.00954785600995513,0.127893062898352,6.61169833427402e-55,0.139989783560026,0.0090567289547406,0.979796344109808,2016-05-01
"1516","00675.HK",1.01012571993608,0.0191329707894826,0.105672505298825,8.39145803359418e-214,0.980447713579386,1.26550156017234e-06,0.994580920203557,2006-02-01
"1517","00677.HK",0.998505209325044,0.00365864959854066,0.0728362664973122,5.68024876964424e-243,0.165458590850512,3.36543955156098e-15,0.997358758947037,2006-02-01
"1518","00679.HK",1.00533832534665,0.012524411972119,0.104008416456192,1.06019452678973e-214,0.147735903648462,0.000540769344622636,0.994702286437962,2006-02-01
"1519","06805.HK",1.04773957471493,0.0373308980801274,0.0815727706353915,2.76598546628121e-29,0.854223177684453,0.595264203629909,0.993113072940921,2019-07-01
"1520","06806.HK",1.01279742393747,0.00675620169074651,0.0611287591114125,2.63032692714209e-36,0.859103137052188,0.0226984813150341,0.99638971752647,2019-04-01
"1521","06808.HK",0.979134692955253,-0.0230301389113397,0.0708536204875399,4.07385367749523e-126,0.0530011619913391,0.438414684945823,0.991135097461549,2011-07-01
"1522","06811.HK",1.0416529348479,0.0208871089375219,0.0976446305725816,3.19205831075118e-28,0.712112983757821,0.152631921301574,0.990109974407927,2019-06-01
"1523","06812.HK",1.18231291424052,0.0408654392628716,0.0910323186796974,6.95770656725704e-06,0.335377304329899,0.364513337573745,0.781089486739532,2020-06-01
"1524","06818.HK",0.999603815188164,-0.0011591966285847,0.0400953063170828,9.78175265867041e-124,0.605937096986498,0.183655935155638,0.997691469595325,2013-12-01
"1525","06819.HK",1.01211939281665,0.0333021501582067,0.0995541429518636,1.99777350921518e-31,0.0562199245286968,0.912230733562747,0.990646213430884,2019-03-01
"1526","00682.HK",0.997843985001906,-0.0309715217638601,0.136951169055499,6.55446261178677e-192,0.176614121061494,4.47911348573034e-14,0.990704630689546,2006-02-01
"1527","06820.HK",0.919647642825702,-0.0119704908079489,0.149857508194553,6.10618186587879e-18,0.11770739389105,0.684497744814068,0.963440363123734,2019-10-01
"1528","06822.HK",1.00549275761436,0.011491047767438,0.0612838101572037,4.04388443001798e-93,0.00134753351318991,0.0229152931639777,0.994979537606225,2015-01-01
"1529","06823.HK",1.0003568800305,0.00686939742671935,0.0459417198267363,7.36510146316803e-146,6.33369363099692e-05,0.523614483964079,0.996491210236528,2011-11-01
"1530","06826.HK",0.997626033958884,-0.00134242956082675,0.0985007570087613,6.64805808146191e-74,0.490945736928446,0.00433325811443006,0.987267277317792,2015-04-01
"1531","06829.HK",1.03668391474328,0.0287051159213554,0.147623621530576,8.38289010274246e-37,0.189129655648935,0.0001389996602971,0.979438305085357,2018-02-01
"1532","00683.HK",1.00060648025863,0.00148677908739756,0.0614495530130263,6.43791135270685e-257,0.916728805878719,0.000544413667888852,0.998125884180182,2006-02-01
"1533","06830.HK",1.02011481273472,0.024274937624138,0.135007182932728,4.55579496916912e-91,0.0404426692360455,1.63528188425978e-12,0.971834826718912,2012-01-01
"1534","06833.HK",1.02861056453735,0.0391635394796823,0.177006262532476,2.93509177188692e-48,0.681136034032068,0.000145500754904767,0.963689931901995,2016-03-01
"1535","06836.HK",1.00499698169167,0.00354282280399041,0.0965907164547977,3.61047264205216e-72,0.706285093744036,0.262909708786077,0.988091532949166,2015-07-01
"1536","06837.HK",1.00514490119271,-0.000430109396170573,0.0743755463500286,3.08638353177662e-117,0.27988798906189,1.35362315518055e-06,0.991321387806077,2012-04-01
"1537","06838.HK",0.97691019155631,-0.0184996409293924,0.0851559091628042,2.31152951278942e-116,0.321781505958884,0.0111745708539545,0.98721970666863,2011-07-01
"1538","06839.HK",1.00556024344361,-0.0160307938462099,0.05597154450834,8.4359124894908e-92,0.115283063075423,0.0203234095313733,0.995899709982239,2015-05-01
"1539","00684.HK",1.00365753678397,0.0108339628402438,0.0729678202605471,3.04540466695097e-243,0.0767376040585138,4.80428901566978e-09,0.997376576792024,2006-02-01
"1540","00685.HK",1.00278392705878,-0.00240294212735444,0.0962263475042747,8.83304577065818e-221,0.887431526095993,6.44831678748722e-13,0.995436337709509,2006-02-01
"1541","06855.HK",1.02917779172364,0.00706897488721196,0.122632092473805,5.5310516704326e-21,0.633858895662902,0.229510598383089,0.980657632824296,2019-10-01
"1542","06858.HK",1.00472112836967,-0.00875802268092125,0.0837097943362306,2.84954791853969e-61,0.867912328846823,0.83474025781264,0.991517606757292,2016-10-01
"1543","00686.HK",0.991472853626867,-0.0115255634966854,0.171250118881558,1.85883515085244e-173,0.154348147933346,1.12313561631844e-12,0.985355992688013,2006-02-01
"1544","06860.HK",1.00047552692346,-0.0512033479390875,0.150054763139509,1.20799875857406e-32,0.272087983037579,0.803568753913151,0.979019743118651,2018-07-01
"1545","06862.HK",0.964355731333325,-0.0363324620289315,0.118243045276405,4.2763137959742e-34,0.980635018131158,0.831545730526445,0.985523456939417,2018-09-01
"1546","06865.HK",0.995449228808217,0.0346450677876513,0.155546503627553,6.85877746315403e-54,0.145847371174484,0.697599160295207,0.970087870502788,2015-11-01
"1547","06866.HK",0.999950288989574,-0.0146898780322913,0.0899504401875321,1.06297876713164e-79,0.530316516341386,2.22380354469346e-06,0.989279369573267,2015-01-01
"1548","06868.HK",0.980504348203936,-0.0146400393817017,0.0453412985194616,1.32870458660995e-147,0.000725662269641569,0.620467411759851,0.996400777294817,2011-09-01
"1549","06869.HK",1.02320522874676,0.0289173956566977,0.0917394846428725,9.03292539261347e-81,0.562962658130059,0.0150047313340296,0.989239064731175,2014-12-01
"1550","00687.HK",1.00001419578261,0.00695395722225355,0.0936467356480164,8.1639430586941e-219,0.829228888362499,1.34663037682457e-05,0.995479018922239,2006-04-01
"1551","06877.HK",0.998474026596915,-0.0323285972346747,0.0940194704671863,4.78377958936002e-46,0.511417935553961,0.012435528510739,0.990685520817961,2017-12-01
"1552","06878.HK",1.01969158127487,0.0380126685300729,0.174138766510595,5.03051359059252e-66,0.690683728096009,1.18312688773848e-07,0.9596621272468,2013-12-01
"1553","00688.HK",0.994077829296591,0.00124432729591672,0.0612071720598568,1.04473990498865e-256,0.627260393437351,0.887664791026342,0.998115949724295,2006-02-01
"1554","06880.HK",1.01786514180147,-0.0036442100001642,0.159257159954378,1.72905070734066e-83,0.785183263520865,1.11588098211902e-07,0.961241096350783,2011-12-01
"1555","06881.HK",1.00711446507949,0.00443596384835931,0.0867979556514709,4.42025072367804e-99,0.198236125395548,3.6978830571152e-06,0.989116513980719,2013-05-01
"1556","06882.HK",1.02319136141634,0.0068857313833219,0.0903378443689019,3.12456645070317e-82,0.32834434022038,0.000346163283361801,0.989487566858079,2014-11-01
"1557","06885.HK",1.0235072985989,0.0429257067712905,0.0784759019884836,8.39449546503112e-52,0.0261309503894631,0.0313411600303105,0.993467166808737,2017-10-01
"1558","06886.HK",0.997307114069632,-0.00768801107347405,0.0676659778805291,2.67303130931511e-85,0.109450758112107,0.0217811843632873,0.993988715630924,2015-05-01
"1559","06888.HK",1.0167219281279,-0.00995377782781526,0.0982993935979903,2.33307099172784e-93,0.194585287762974,4.75116516146715e-05,0.986278379936173,2013-06-01
"1560","06889.HK",0.995903846838472,-0.00810250511094306,0.0896825506705547,1.6403303276578e-104,0.687195181316261,6.23882238347184e-09,0.987449121835632,2012-08-01
"1561","00689.HK",1.00565117198893,-0.0304715843995736,0.196495522733129,1.31497310418907e-163,0.205603950891438,0.000106841322816688,0.981364172468252,2006-02-01
"1562","06890.HK",1.00150793990417,-0.00742852605367253,0.0598747276806398,9.29729670258131e-43,0.971823304022686,0.30588319253006,0.996454680668039,2018-11-01
"1563","06893.HK",1.00695366040387,-0.0109095177150336,0.093585976637948,2.37940284475517e-81,0.00346405837714907,0.112995454508029,0.988210012033265,2014-10-01
"1564","06896.HK",1.00513171424864,-0.00588050199111827,0.126861951288058,1.48441962573891e-63,0.392450845956165,0.00463431254142247,0.97947296566074,2015-07-01
"1565","06898.HK",1.01738612453869,0.000475913978503549,0.105196219480731,9.9780102960887e-90,0.00285328099619643,2.93316809978294e-05,0.984296503223191,2013-07-01
"1566","06899.HK",1.02526873681549,-0.00278975106806125,0.147612398911402,1.66577997069936e-68,0.658136500744467,0.00268493460992676,0.972028601386034,2014-06-01
"1567","00069.HK",1.003500542161,-0.000565469159042089,0.059119156291083,2.75682579205001e-260,0.649054278678522,0.784791622752664,0.998275179728905,2006-02-01
"1568","06900.HK",1.1703474464158,0.0270485091763132,0.0392825301431585,0.0018121757612133,0.640451896826528,0.365098290146915,0.639234099683028,2020-11-01
"1569","06908.HK",1.13729995895108,0.233056615442201,0.304124731749046,8.95731898880473e-12,0.0157303769558806,5.2758064807025e-06,0.884205399279396,2019-11-01
"1570","00691.HK",1.00788533915815,-5.59002585601236e-05,0.107039900182153,2.16273991542696e-35,0.514407352736023,0.055425536275804,0.988923273311796,2018-10-01
"1571","06918.HK",0.863951449049577,0.0224210248882914,0.0982757793179402,1.91704986725775e-05,0.00309779511969926,0.238807375387608,0.733567730422389,2020-03-01
"1572","06919.HK",0.873449709109143,-0.105093582850868,0.158398614721305,7.40547089765376e-13,0.95573125699162,3.2855539346601e-05,0.924758919453784,2019-12-01
"1573","06928.HK",1.09030388877821,0.14171896831834,0.194421721126388,5.34365322675351e-13,0.0811818096917298,2.81533595540982e-05,0.922802602719457,2019-12-01
"1574","00693.HK",1.0030741513394,0.00585336189186282,0.0532106437761583,8.64299866141086e-269,0.00994912804446481,0.00817125301376986,0.998601616081556,2006-02-01
"1575","06933.HK",0.489980727592684,-0.0243736720663173,0.298837772160282,0.463066193595285,0.965080637157085,0.170862122863628,0.0429280323854634,2020-07-01
"1576","06939.HK",1.34839234985023,0.0703783716530904,0.0575823372758693,0.0531770788410888,0.431775184273676,0.328921829546423,0.545870658531489,2021-03-01
"1577","00694.HK",0.995836999001336,-0.00387914945661455,0.0717185897501022,5.22989873102565e-244,0.178815612006901,0.0118714952366402,0.997425243867835,2006-02-01
"1578","00695.HK",1.01025735545262,0.0173616366243906,0.108160071673138,6.62819283635636e-98,0.0138434220063949,2.23028629305737e-15,0.981954259257494,2012-06-01
"1579","06958.HK",0.909183811884459,-0.0100634323402444,0.0982240011189897,0.000793732222268142,0.399773050490946,0.195751312519552,0.612862243735925,2020-07-01
"1580","00696.HK",1.00519797440809,0.0139423961156746,0.0692552779312013,1.34595472533606e-247,0.898070292473585,0.00530062236203252,0.997642249195395,2006-02-01
"1581","06966.HK",0.887633825510278,-0.0265345140385355,0.0720693937819008,6.88545812438256e-20,0.289356025071845,0.536007277350483,0.983622618378893,2019-12-01
"1582","06968.HK",0.83300803508897,-0.0136083791725707,0.0351047311484418,3.1107793317886e-08,0.383055753229864,0.305094192766379,0.905049641235983,2020-07-01
"1583","06969.HK",1.1151002677773,-0.00178298655957655,0.0850715974223422,3.08295164879354e-05,0.0072676931866924,0.336875526896116,0.73673974257255,2020-07-01
"1584","00697.HK",0.987014465755134,-0.0185028827933676,0.107554763562555,1.65490255959354e-210,0.530848706904304,1.00546867891246e-07,0.994121774341994,2006-02-01
"1585","06978.HK",1.04069430714002,0.0596801099548449,0.0812354548525019,3.90209123813995e-05,0.00790360776386281,0.6767658845093,0.803207970462823,2020-07-01
"1586","00698.HK",1.0117982821429,0.0164365591988093,0.118099719333275,5.82776537301493e-205,0.791585926233529,0.00476590888328958,0.993263396347271,2006-02-01
"1587","06988.HK",0.117810167281444,-0.124786768552721,0.0918445783212783,0.850279481788851,0.962323050741655,0.152788046482121,0.00325395377374207,2020-09-01
"1588","06989.HK",0.914941017098642,-0.0725788863129286,0.061642244917087,0.05768566409535,0.346813981065186,0.957638043611124,0.34982122946951,2020-10-01
"1589","06993.HK",0.450317565766737,-0.115478736485681,0.113618936873489,0.607274948444659,0.878333642217321,0.24655685949621,0.0357086445328678,2020-12-01
"1590","06996.HK",1.38163459679135,0.0143135814686511,0.0796386411063973,0.0343145790751135,0.747709159653242,0.678319678249247,0.384939789131497,2020-11-01
"1591","06998.HK",2.12208114735312,0.070151057685055,0.0919336060081306,0.00713949504253733,0.35404472388789,0.296519950466327,0.506263095418723,2020-10-01
"1592","06999.HK",1.54235160720341,0.051286742943902,0.0856304382965701,0.0386140791669967,0.909894009870004,0.463182255966581,0.400957592487187,2020-12-01
"1593","00070.HK",1.01558292621163,-0.00542308973760086,0.112358397865087,1.81481714728681e-52,0.263429040442091,0.000116434214217641,0.985370371851127,2016-12-01
"1594","00700.HK",0.996958561166378,0.0222758764578314,0.0564216145237189,1.52791121921025e-263,0.150565867450164,0.0225214361387803,0.998407591745739,2006-02-01
"1595","00701.HK",1.00246740860934,0.0108629809712084,0.0918445289998179,1.59607133710625e-224,0.0140100990722694,4.97697329490898e-06,0.995841816769516,2006-02-01
"1596","00702.HK",1.0049997381005,-0.00489634774430993,0.211356217055918,9.39892945510256e-158,0.709214621299041,8.50874692321462e-17,0.978450210618972,2006-02-01
"1597","00703.HK",1.0161414894956,0.00818884699861703,0.114936615882283,1.6959708612112e-207,0.448877957439548,3.02895022150938e-07,0.993672415690589,2006-02-01
"1598","00707.HK",1.01324748616576,-0.00959309730495773,0.175708653154181,1.84800792033896e-171,0.390727771245815,9.3188490581901e-11,0.984960608858651,2006-03-01
"1599","00708.HK",1.01180972289904,0.0330539189073607,0.257234853894155,2.98178333514085e-92,0.0542072480726993,1.10222403501951e-13,0.922678808991108,2008-02-01
"1600","00709.HK",1.00706969081682,0.00571138191433298,0.0826525212176577,1.99633547713187e-233,0.517462734399728,1.50623968789682e-05,0.996658247529038,2006-02-01
"1601","00071.HK",1.00375041671316,0.00714391732679163,0.0493185490243455,5.26222938159935e-275,0.0348120173608851,8.66936718257557e-08,0.998799934291156,2006-02-01
"1602","00710.HK",1.00998172231125,0.0164585999905342,0.105385598749102,5.19689149703524e-214,0.690054992758284,1.58204457158881e-08,0.994608002138863,2006-02-01
"1603","00711.HK",1.00005455016962,-0.000629069449740525,0.107353429847458,1.01787742589394e-211,0.691653282293435,1.70097712276865e-10,0.994296382185393,2006-02-01
"1604","00712.HK",1.0357247335968,-0.000828275102262531,0.143261429449111,7.30996075149164e-105,0.028298813834314,0.000236974694817832,0.965857382591482,2009-10-01
"1605","00713.HK",1.00829770769639,0.014416868947017,0.112914798518667,2.64548151834882e-208,0.898943953344946,2.68635048343978e-12,0.993794904111376,2006-02-01
"1606","00715.HK",1.00738457245774,0.00183966885734554,0.0885193233159997,6.67288307746888e-228,0.0658403394666136,3.91617064146411e-11,0.996172788331903,2006-02-01
"1607","00716.HK",1.0151171082589,0.0127795663881415,0.116520639697393,2.6020312100125e-206,0.728882107318191,1.15174633000632e-08,0.993483891197989,2006-02-01
"1608","00717.HK",1.0110199839641,0.00272476724308253,0.128075666025921,2.03337897562846e-169,0.896909876604043,1.0099726790569e-13,0.988416675459133,2007-04-01
"1609","00718.HK",1.02257662835611,0.000199216918982107,0.171843466630152,1.18338880545752e-175,0.913681146333924,4.11215515476825e-06,0.986135785046514,2006-02-01
"1610","00719.HK",1.00658225840595,0.0129569404576434,0.0949695038017893,3.77987212872494e-222,0.854225060767532,4.94107313817102e-10,0.99558753939471,2006-02-01
"1611","00072.HK",1.02129721675791,0.000336312307112558,0.0634265832438329,1.12085735393608e-154,0.0062662939994914,0.001404389162978,0.992728783603442,2009-09-01
"1612","07200.HK",0.999951449911115,-0.00346230868819717,0.0320265934881974,7.17322304078242e-79,6.09030195672298e-06,0.255062021903808,0.998819794775879,2017-03-01
"1613","00721.HK",1.001308841019,0.00179049121212224,0.145373237555326,2.17348878768429e-187,0.23331495603997,4.0336059890062e-10,0.98962124744646,2006-02-01
"1614","00722.HK",0.994820904700188,-0.0153019756988349,0.113033708068072,2.39964327560971e-63,0.132919622199012,1.60515146724652e-07,0.98350221576898,2015-11-01
"1615","07226.HK",2.47776721548956,0.115163175942175,0.105620638224519,0.0117031307533843,0.475437270587753,0.375894769512303,0.554746719864841,2020-12-01
"1616","07230.HK",0.992430982199669,-0.0201135921158039,0.0405634159506065,3.66791153014352e-73,0.000148945665607486,0.718700453142882,0.998080820495201,2017-03-01
"1617","07231.HK",0.999533938528716,-0.00402478739896804,0.0316332585163886,3.76770294294551e-79,5.18862518921351e-06,0.267959900471315,0.998847545659259,2017-03-01
"1618","07233.HK",0.996055991098098,-0.000975754571734203,0.0462053834921509,1.03230359861311e-07,0.0232514346596947,0.628479531593549,0.87544564716748,2020-07-01
"1619","00724.HK",0.997250581329088,-0.0261175505703204,0.180459068811131,9.85108843239128e-170,0.93843220776333,1.36403091783607e-08,0.983959565847821,2006-02-01
"1620","07248.HK",0.849166341221299,-0.0325541782209968,0.0689239480909143,0.18601805066303,0.29586550284388,0.269871539222345,0.281642578679685,2021-01-01
"1621","00725.HK",1.00135366672691,0.00793545017935092,0.102785507179808,2.45872196792824e-215,0.424455698556972,1.25728734981879e-10,0.994783141522328,2006-02-01
"1622","00726.HK",0.984359137276698,-0.00712612125633147,0.179658128138555,4.76117927730512e-169,0.364259658402915,2.28014730710537e-13,0.983695640312347,2006-02-01
"1623","07261.HK",1.00484462062807,0.0158665011181918,0.131337913628404,1.08473478761434e-50,0.396651430160124,2.11713358778139e-11,0.978911240648085,2016-09-01
"1624","00727.HK",1.03533229848891,0.018166103055012,0.220282716286607,7.89277402149862e-157,0.103179532662049,8.87808395480482e-17,0.977988941968854,2006-02-01
"1625","07272.HK",0.991822955488389,0.00472088011143879,0.0497499559564371,2.68900143961949e-07,0.0170185327170406,0.477098270540379,0.857615377926699,2020-07-01
"1626","00728.HK",1.00057171672379,0.000338403131006044,0.0592390822666226,6.94494785845723e-260,0.448413106590716,0.00479148106810852,0.998258153762693,2006-02-01
"1627","07288.HK",0.992678643856918,-0.0192303942961351,0.0408888144529964,5.56598497308347e-73,0.000135959752723069,0.662932383603032,0.99805151083554,2017-03-01
"1628","07299.HK",0.836990971385469,-0.0386182710575941,0.0579374427294815,1.994377372895e-06,0.426140020068797,0.480709487783082,0.792458497461449,2020-06-01
"1629","00730.HK",1.00230022224668,-0.00571168601327086,0.0969643760186811,4.00660883342994e-220,0.484283704205152,5.70855830799166e-08,0.995361226623009,2006-02-01
"1630","07300.HK",0.999933015674871,-7.70334773865046e-05,0.0610103496757471,8.48178878910219e-64,2.14937531044723e-06,0.597762763945934,0.995493680997979,2017-03-01
"1631","00732.HK",1.00677126599839,0.0103682465681731,0.128606969163086,1.09172359239818e-197,0.538653694272706,0.00132308652608251,0.991943407368503,2006-02-01
"1632","07322.HK",0.990908579769184,-0.0234133601445173,0.0548459757048746,1.1035291400095e-71,0.000117299231281959,9.73243534164007e-06,0.996157335994323,2016-10-01
"1633","00733.HK",1.00399370089282,0.00548822610690258,0.105774791918456,3.11750519100672e-213,0.579270526203177,3.72859566382659e-05,0.994505392686342,2006-02-01
"1634","07331.HK",0.9895232700122,-0.033591398073703,0.0578825936332418,2.11959515273938e-71,0.000149607745424483,0.00466192647923575,0.995653492750027,2016-09-01
"1635","07333.HK",0.795776964478716,-0.0182486698082563,0.0521100848902429,5.98662755257333e-06,0.0264331594739009,0.331535917218731,0.830634622043111,2020-07-01
"1636","07336.HK",0.999562005878537,-0.0011411604566987,0.0603150745760899,4.67372619495401e-64,1.94295435688055e-06,0.620191408347427,0.995592942121332,2017-03-01
"1637","00736.HK",0.975357638251424,-0.0847708775321083,0.315876533398461,7.23143010468888e-124,0.86159985134276,4.71751661072328e-16,0.950366120754047,2006-02-01
"1638","07362.HK",1.00301284177198,0.00553161283065542,0.062335733624894,2.28146563034063e-63,2.71888236945208e-06,0.610500151097676,0.995324470483869,2017-03-01
"1639","00737.HK",1.01496737996391,0.0170912495816364,0.0403743856705198,1.37608663134051e-51,0.00794267981353499,0.623577907946963,0.998439930586341,2018-09-01
"1640","07373.HK",0.806182095610091,-0.0280552198781632,0.0565869702872783,1.27899795252108e-05,0.0138960048380614,0.411141694877072,0.82102022847671,2020-07-01
"1641","00738.HK",1.00504240666667,0.0109656119795521,0.0944632530936308,1.8581821462374e-222,0.275128945238772,0.000242404782319355,0.995622645760693,2006-02-01
"1642","07388.HK",1.00396384156671,0.00719198769399922,0.0854615463665542,4.82504580001704e-56,2.35478327432711e-05,0.463968759520403,0.991204475581315,2017-03-01
"1643","00743.HK",0.964963442464637,-0.024489234766536,0.0909430917861327,5.96420043800676e-70,0.381282911041059,0.13150556379744,0.988620483692288,2015-10-01
"1644","00745.HK",0.978108652349728,-0.0400479174305571,0.248210059271924,6.82165577045894e-143,0.153415336972171,5.43588182044327e-13,0.968912313920187,2006-02-01
"1645","00746.HK",1.00577473016514,0.0191665819895545,0.110281802677692,5.24980336797703e-210,0.439408817080223,1.06526988179251e-08,0.994051564073781,2006-02-01
"1646","00747.HK",1.00066887991718,-0.00813487842887612,0.114817997647245,2.42248113493125e-206,0.147447653758993,3.75447100328141e-15,0.993491838736761,2006-02-01
"1647","00075.HK",0.997806526638971,0.007682391942524,0.0871665925678069,2.24547809553412e-228,0.00354243710810486,2.04032471596264e-12,0.996218612835527,2006-02-01
"1648","00750.HK",1.0631266281535,0.0766496845022233,0.151082541127809,2.89624329721328e-19,0.994065213765175,0.586563983960437,0.972554078032292,2019-10-01
"1649","07500.HK",0.998701541048659,0.0122479864331477,0.100918255206817,8.14932209498524e-29,0.00105538215090902,0.939231993593593,0.989018128636698,2019-05-01
"1650","00751.HK",1.01568747661085,0.0248707592416587,0.117496480249186,1.10376551483053e-205,0.482681466670637,3.80259000862019e-08,0.99338005576938,2006-02-01
"1651","00752.HK",1.0070960127505,0.00982044746646348,0.0862194196147338,5.21755870027182e-230,0.461098404861787,0.00151988885799728,0.996364977559053,2006-02-01
"1652","07522.HK",0.978518054530121,-0.0653826131028784,0.113446556790362,4.83292187730636e-23,0.0680281242060689,0.403863312511543,0.984044100732866,2019-09-01
"1653","00753.HK",0.997178983344571,-0.00231986948852185,0.0820047709050014,2.89916869608337e-233,0.103777083363076,0.48148019690751,0.996643100429731,2006-02-01
"1654","00754.HK",1.00933669049603,0.0109107924679684,0.111548073605543,2.27195410005874e-209,0.967675727038679,1.70513061464628e-05,0.993956032970694,2006-02-01
"1655","07552.HK",-1.54270850973752,-0.277308876869892,0.142942303486302,0.180991234077799,0.572385204129602,0.710197387385066,0.229997296169215,2020-12-01
"1656","00756.HK",1.01571373369175,-0.00268250063187507,0.114843912655991,1.08841083580538e-137,0.524225097530524,0.00837252260546224,0.981497461305424,2008-07-01
"1657","07568.HK",0.979005444321023,-0.0646239726753548,0.113310474652432,4.64282522793712e-23,0.0664479523722835,0.364767418591583,0.984096729845743,2019-09-01
"1658","00757.HK",1.01286712412531,-0.00450104547800323,0.128334174597053,2.2281777978735e-138,0.0144522410663997,4.28581636885412e-09,0.979931604342527,2008-03-01
"1659","07588.HK",1.00310976469759,0.0212310879302881,0.105589144743064,7.04403600676689e-27,0.0036664103237391,0.350003429912005,0.987204960165862,2019-06-01
"1660","00759.HK",1.00266365761922,0.00872695305077065,0.12293508244768,5.40410898049621e-201,0.857829667041617,2.1991302992261e-15,0.992570832005884,2006-02-01
"1661","00762.HK",0.997586573581909,-0.00672279797282405,0.0622970560046769,1.45905327781215e-255,0.307476231668149,0.0998225318065745,0.998061881098102,2006-02-01
"1662","00763.HK",0.981806856205459,-0.00252667045108493,0.0871597517245807,4.76155764925623e-42,0.889833974813582,0.0122108444385552,0.99243940042825,2018-06-01
"1663","00764.HK",1.01103571075647,-0.0405102893306707,0.201624427202004,5.57735166424747e-162,0.654670966975432,6.19060616724278e-12,0.980590169904219,2006-02-01
"1664","00765.HK",1.00284638867974,0.0121171121952341,0.143564368304042,1.61182625951155e-188,0.00107639494965108,1.92468541468425e-16,0.989920456429176,2006-02-01
"1665","00767.HK",1.02057969415881,0.0545094471693508,0.302420161569095,6.51236356600602e-11,0.42027776333077,0.365754236564018,0.871236939552825,2019-11-01
"1666","00769.HK",1.00355156732214,0.00349341128927616,0.107901313242879,1.37051734940751e-211,0.393208645918175,4.10452691644857e-08,0.994279167938519,2006-02-01
"1667","00077.HK",1.00310890688414,0.0046662753951019,0.0615122053200523,4.88513083411978e-257,0.0116659797164431,1.30906203480935e-08,0.998132383714055,2006-02-01
"1668","00771.HK",1.00156114785685,0.00211921539991746,0.0998092068232869,9.99192511319427e-218,0.300793629446713,5.34996500084746e-07,0.995078724642769,2006-02-01
"1669","00772.HK",1.0247585891631,0.0238827016769018,0.104407453360347,2.6355403560818e-45,0.473329454617944,0.573897480669885,0.988875369522516,2017-11-01
"1670","00775.HK",1.00585189225545,0.00511209787632307,0.0884452765254468,7.58215829269844e-228,0.235774384166735,7.76346207127397e-18,0.996166720738738,2006-02-01
"1671","00776.HK",1.00954137332606,0.0279997715957117,0.189115237375862,5.7184101868039e-167,0.58132133028902,1.73578717162373e-10,0.982834978344094,2006-02-01
"1672","00777.HK",1.02203642007353,0.0223049909907336,0.11766213059009,8.24085215112305e-151,0.975460031976435,6.47613229200041e-05,0.984045236240366,2007-11-01
"1673","00778.HK",1.00462481492936,0.0102233254412617,0.0409178681346547,6.18348117601504e-173,0.00385617287955514,0.0052675934286392,0.996947287139432,2010-04-01
"1674","00078.HK",1.01053248169166,0.00908489480411427,0.0655424132196844,1.71803103132906e-252,0.224778176876687,0.000209396425499983,0.997910547158602,2006-02-01
"1675","00780.HK",1.00970743613227,0.0189059771493143,0.0750036475799987,1.44445239599415e-39,0.424028456014071,0.220675620732004,0.994568082981723,2018-11-01
"1676","00784.HK",0.910328692056221,-0.134938025224323,0.282479494576955,1.07553760743292e-23,0.275824329873953,7.01837673288621e-05,0.911507760605267,2017-12-01
"1677","00788.HK",0.978454577802481,-0.0274681346407993,0.0577051130548195,1.12111994494912e-46,0.607566889793493,0.334920393372171,0.996620278972336,2018-08-01
